,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:42:57.900,,,,9148.899168008616,,,,0
2017-05-17 09:42:58.900,,,,0,,,,539.7580630093579
2017-05-17 09:42:59.900,,,,,,,,
2017-05-17 09:43:00.900,,,,,,,,
2017-05-17 09:43:01.900,,,,,,,,
2017-05-17 09:43:02.900,,,,,,,,
2017-05-17 09:43:03.900,,,,,,,,
2017-05-17 09:43:04.900,,,,,,,,
2017-05-17 09:43:05.900,,,,,,,,
2017-05-17 09:43:06.900,,,,,,,,
2017-05-17 09:43:07.900,,,,,,,,
2017-05-17 09:43:08.900,,,,,,,,
2017-05-17 09:43:09.900,,,,,,,,
2017-05-17 09:43:10.900,,,,,,,,
2017-05-17 09:43:11.900,,,,,,,,
2017-05-17 09:43:12.900,,,,,,,,
2017-05-17 09:43:13.900,,,,,,,,
2017-05-17 09:43:14.900,,,,,,,,
2017-05-17 09:43:15.900,,,,,,,,
2017-05-17 09:43:16.900,,,,,,,,
2017-05-17 09:43:17.900,9121.510140070754,,,,0,,,
2017-05-17 09:43:18.900,18243.020280141507,,9121.751099260826,,-541.3359133573147,,0,
2017-05-17 09:43:19.900,,,18243.50219852165,,,,-541.3502136059836,
2017-05-17 09:43:20.900,,,,,,,,
2017-05-17 09:43:21.900,,,,,,,,
2017-05-17 09:43:22.900,,,,,,,,
2017-05-17 09:43:23.900,,,,,,,,
